end,queries,found,not_found,stage1,stage2,stage3,stage4,seconds,qps,hot_cache_size,log
1,1000,1000,0,1000,0,0,0,0.000205697,4861520.0,34,end_1.log
2,1000,1000,0,0,641,359,0,31.5591,31.6865,361,end_2.log
3,1000,1000,0,0,641,359,0,31.5434,31.7024,361,end_3.log
4,1000,1000,0,0,641,359,0,31.5927,31.6529,361,end_4.log
5,1000,1000,0,0,641,359,0,31.5786,31.667,361,end_5.log
6,1000,1000,0,0,641,0,359,157.965,6.33053,361,end_6.log
7,1000,1000,0,0,641,0,359,157.719,6.3404,361,end_7.log
8,1000,1000,0,0,641,0,359,157.373,6.35435,361,end_8.log
9,1000,1000,0,0,641,0,359,157.961,6.33069,393,end_9.log
10,1000,1000,0,0,641,0,359,158.03,6.32793,393,end_10.log
